Entry	Entry Name	Protein names	Gene Names	Organism	Organism (ID)	Length	Reviewed	Annotation	AlphaFoldDB	Taxonomic lineage	subphylum	class	order	family	genus
Q59E27	Q59E27_DROME	ATP-dependent DNA helicase (EC 5.6.2.4)	RecQ5 anon-EST:Posey293 Dm RECQ5/QE Dmel\CG4879 DmRECQ5 dmRecQ5b DQ1 Dq1 dRecQ5 Q1 RECQ5 recq5 RECQ5/QE RECQE CG4879 Dmel_CG4879	Drosophila melanogaster (Fruit fly)	7227	468	unreviewed	5.0	Q59E27;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Protostomia (clade), Ecdysozoa (clade), Panarthropoda (clade), Arthropoda (phylum), Mandibulata (clade), Pancrustacea (clade), Hexapoda (subphylum), Insecta (class), Dicondylia (clade), Pterygota (subclass), Neoptera (infraclass), Endopterygota (cohort), Diptera (order), Brachycera (suborder), Muscomorpha (infraorder), Eremoneura (clade), Cyclorrhapha (clade), Schizophora (no rank), Acalyptratae (no rank), Ephydroidea (superfamily), Drosophilidae (family), Drosophilinae (subfamily), Drosophilini (tribe), Drosophila (genus), Sophophora (subgenus), melanogaster group (no rank), melanogaster subgroup (no rank)	Hexapoda	Insecta	Diptera	Drosophilidae	Drosophila
Q7YZ98	Q7YZ98_DROME	ATP-dependent DNA helicase (EC 5.6.2.4)	RecQ5 anon-EST:Posey293 Dm RECQ5/QE Dmel\CG4879 DmRECQ5 dmRecQ5b DQ1 Dq1 dRecQ5 Q1 RECQ5 recq5 RECQ5/QE RECQE CG4879 Dmel_CG4879	Drosophila melanogaster (Fruit fly)	7227	470	unreviewed	5.0	Q7YZ98;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Protostomia (clade), Ecdysozoa (clade), Panarthropoda (clade), Arthropoda (phylum), Mandibulata (clade), Pancrustacea (clade), Hexapoda (subphylum), Insecta (class), Dicondylia (clade), Pterygota (subclass), Neoptera (infraclass), Endopterygota (cohort), Diptera (order), Brachycera (suborder), Muscomorpha (infraorder), Eremoneura (clade), Cyclorrhapha (clade), Schizophora (no rank), Acalyptratae (no rank), Ephydroidea (superfamily), Drosophilidae (family), Drosophilinae (subfamily), Drosophilini (tribe), Drosophila (genus), Sophophora (subgenus), melanogaster group (no rank), melanogaster subgroup (no rank)	Hexapoda	Insecta	Diptera	Drosophilidae	Drosophila
E9PZ97	E9PZ97_MOUSE	RecQ-like DNA helicase BLM (EC 5.6.2.4) (DNA 3'-5' helicase BLM)	Blm	Mus musculus (Mouse)	10090	1419	unreviewed	5.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Deuterostomia (clade), Chordata (phylum), Craniata (subphylum), Vertebrata (clade), Gnathostomata (clade), Teleostomi (clade), Euteleostomi (clade), Sarcopterygii (superclass), Dipnotetrapodomorpha (clade), Tetrapoda (clade), Amniota (clade), Mammalia (class), Theria (clade), Eutheria (clade), Boreoeutheria (clade), Euarchontoglires (superorder), Glires (clade), Rodentia (order), Myomorpha (suborder), Muroidea (clade), Muridae (family), Murinae (subfamily), Mus (genus), Mus (subgenus)	Craniata	Mammalia	Rodentia	Muridae	Mus
Q7KUK7	Q7KUK7_DROME	RecQ5 helicase, isoform B (EC 5.6.2.4)	RecQ5 anon-EST:Posey293 Dm RECQ5/QE Dmel\CG4879 DmRECQ5 dmRecQ5b DQ1 Dq1 dRecQ5 Q1 RECQ5 recq5 RECQ5/QE RECQE CG4879 Dmel_CG4879	Drosophila melanogaster (Fruit fly)	7227	1058	unreviewed	5.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Protostomia (clade), Ecdysozoa (clade), Panarthropoda (clade), Arthropoda (phylum), Mandibulata (clade), Pancrustacea (clade), Hexapoda (subphylum), Insecta (class), Dicondylia (clade), Pterygota (subclass), Neoptera (infraclass), Endopterygota (cohort), Diptera (order), Brachycera (suborder), Muscomorpha (infraorder), Eremoneura (clade), Cyclorrhapha (clade), Schizophora (no rank), Acalyptratae (no rank), Ephydroidea (superfamily), Drosophilidae (family), Drosophilinae (subfamily), Drosophilini (tribe), Drosophila (genus), Sophophora (subgenus), melanogaster group (no rank), melanogaster subgroup (no rank)	Hexapoda	Insecta	Diptera	Drosophilidae	Drosophila
A0AAA9TDU0	A0AAA9TDU0_BOVIN	RecQ-like DNA helicase BLM (EC 5.6.2.4) (DNA 3'-5' helicase BLM)	BLM	Bos taurus (Bovine)	9913	1430	unreviewed	5.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Deuterostomia (clade), Chordata (phylum), Craniata (subphylum), Vertebrata (clade), Gnathostomata (clade), Teleostomi (clade), Euteleostomi (clade), Sarcopterygii (superclass), Dipnotetrapodomorpha (clade), Tetrapoda (clade), Amniota (clade), Mammalia (class), Theria (clade), Eutheria (clade), Boreoeutheria (clade), Laurasiatheria (superorder), Artiodactyla (order), Ruminantia (suborder), Pecora (infraorder), Bovidae (family), Bovinae (subfamily), Bos (genus)	Craniata	Mammalia	Artiodactyla	Bovidae	Bos
D3ZQW1	D3ZQW1_RAT	RecQ-like DNA helicase BLM (EC 5.6.2.4) (DNA 3'-5' helicase BLM)	Blm	Rattus norvegicus (Rat)	10116	1410	unreviewed	5.0	D3ZQW1;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Deuterostomia (clade), Chordata (phylum), Craniata (subphylum), Vertebrata (clade), Gnathostomata (clade), Teleostomi (clade), Euteleostomi (clade), Sarcopterygii (superclass), Dipnotetrapodomorpha (clade), Tetrapoda (clade), Amniota (clade), Mammalia (class), Theria (clade), Eutheria (clade), Boreoeutheria (clade), Euarchontoglires (superorder), Glires (clade), Rodentia (order), Myomorpha (suborder), Muroidea (clade), Muridae (family), Murinae (subfamily), Rattus (genus)	Craniata	Mammalia	Rodentia	Muridae	Rattus
A0AAA9SD97	A0AAA9SD97_BOVIN	Bifunctional 3'-5' exonuclease/ATP-dependent helicase WRN (EC 5.6.2.4)	WRN	Bos taurus (Bovine)	9913	1408	unreviewed	5.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Deuterostomia (clade), Chordata (phylum), Craniata (subphylum), Vertebrata (clade), Gnathostomata (clade), Teleostomi (clade), Euteleostomi (clade), Sarcopterygii (superclass), Dipnotetrapodomorpha (clade), Tetrapoda (clade), Amniota (clade), Mammalia (class), Theria (clade), Eutheria (clade), Boreoeutheria (clade), Laurasiatheria (superorder), Artiodactyla (order), Ruminantia (suborder), Pecora (infraorder), Bovidae (family), Bovinae (subfamily), Bos (genus)	Craniata	Mammalia	Artiodactyla	Bovidae	Bos
A0ABK0KWG5	A0ABK0KWG5_RAT	Bifunctional 3'-5' exonuclease/ATP-dependent helicase WRN (EC 5.6.2.4)	Wrn	Rattus norvegicus (Rat)	10116	1461	unreviewed	5.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Deuterostomia (clade), Chordata (phylum), Craniata (subphylum), Vertebrata (clade), Gnathostomata (clade), Teleostomi (clade), Euteleostomi (clade), Sarcopterygii (superclass), Dipnotetrapodomorpha (clade), Tetrapoda (clade), Amniota (clade), Mammalia (class), Theria (clade), Eutheria (clade), Boreoeutheria (clade), Euarchontoglires (superorder), Glires (clade), Rodentia (order), Myomorpha (suborder), Muroidea (clade), Muridae (family), Murinae (subfamily), Rattus (genus)	Craniata	Mammalia	Rodentia	Muridae	Rattus
Q9VSE6	Q9VSE6_DROME	ATP-dependent DNA helicase Q4 (EC 5.6.2.4) (DNA 3'-5' helicase RecQ4) (DNA helicase, RecQ-like type 4) (RecQ protein-like 4)	RecQ4 cg7487 Dmel\CG7487 DmRECQ4 dRecQ4 RECQ4 RECQL4 CG7487 Dmel_CG7487	Drosophila melanogaster (Fruit fly)	7227	1579	unreviewed	5.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Protostomia (clade), Ecdysozoa (clade), Panarthropoda (clade), Arthropoda (phylum), Mandibulata (clade), Pancrustacea (clade), Hexapoda (subphylum), Insecta (class), Dicondylia (clade), Pterygota (subclass), Neoptera (infraclass), Endopterygota (cohort), Diptera (order), Brachycera (suborder), Muscomorpha (infraorder), Eremoneura (clade), Cyclorrhapha (clade), Schizophora (no rank), Acalyptratae (no rank), Ephydroidea (superfamily), Drosophilidae (family), Drosophilinae (subfamily), Drosophilini (tribe), Drosophila (genus), Sophophora (subgenus), melanogaster group (no rank), melanogaster subgroup (no rank)	Hexapoda	Insecta	Diptera	Drosophilidae	Drosophila
A0A0D9RTF0	A0A0D9RTF0_CHLSB	Bifunctional 3'-5' exonuclease/ATP-dependent helicase WRN (EC 5.6.2.4)		Chlorocebus sabaeus (Green monkey) (Simia sabaea)	60711	1399	unreviewed	5.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Deuterostomia (clade), Chordata (phylum), Craniata (subphylum), Vertebrata (clade), Gnathostomata (clade), Teleostomi (clade), Euteleostomi (clade), Sarcopterygii (superclass), Dipnotetrapodomorpha (clade), Tetrapoda (clade), Amniota (clade), Mammalia (class), Theria (clade), Eutheria (clade), Boreoeutheria (clade), Euarchontoglires (superorder), Primates (order), Haplorrhini (suborder), Simiiformes (infraorder), Catarrhini (parvorder), Cercopithecoidea (superfamily), Cercopithecidae (family), Cercopithecinae (subfamily), Chlorocebus (genus)	Craniata	Mammalia	Primates	Cercopithecidae	Chlorocebus
A0A0D9RWU3	A0A0D9RWU3_CHLSB	RecQ-like DNA helicase BLM (EC 5.6.2.4) (DNA 3'-5' helicase BLM)		Chlorocebus sabaeus (Green monkey) (Simia sabaea)	60711	1423	unreviewed	5.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Deuterostomia (clade), Chordata (phylum), Craniata (subphylum), Vertebrata (clade), Gnathostomata (clade), Teleostomi (clade), Euteleostomi (clade), Sarcopterygii (superclass), Dipnotetrapodomorpha (clade), Tetrapoda (clade), Amniota (clade), Mammalia (class), Theria (clade), Eutheria (clade), Boreoeutheria (clade), Euarchontoglires (superorder), Primates (order), Haplorrhini (suborder), Simiiformes (infraorder), Catarrhini (parvorder), Cercopithecoidea (superfamily), Cercopithecidae (family), Cercopithecinae (subfamily), Chlorocebus (genus)	Craniata	Mammalia	Primates	Cercopithecidae	Chlorocebus
A0A182DYX1	A0A182DYX1_ONCOC	Rho-associated protein kinase let-502 (EC 2.7.11.1) (EC 5.6.2.4) (Bloom syndrome protein homolog) (DNA 3'-5' helicase BLM) (Lethal protein 502) (RecQ helicase homolog) (Rho-binding kinase let-502)	NOO_LOCUS874	Onchocerca ochengi (Filarial nematode worm)	42157	1950	unreviewed	5.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Protostomia (clade), Ecdysozoa (clade), Nematoda (phylum), Chromadorea (class), Rhabditida (order), Spirurina (suborder), Spiruromorpha (infraorder), Filarioidea (superfamily), Onchocercidae (family), Onchocerca (genus)		Chromadorea	Rhabditida	Onchocercidae	Onchocerca
A0A1S3EUP5	A0A1S3EUP5_DIPOR	RecQ-like DNA helicase BLM (EC 5.6.2.4) (DNA 3'-5' helicase BLM)	Blm	Dipodomys ordii (Ord's kangaroo rat)	10020	1034	unreviewed	5.0	A0A1S3EUP5;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Deuterostomia (clade), Chordata (phylum), Craniata (subphylum), Vertebrata (clade), Gnathostomata (clade), Teleostomi (clade), Euteleostomi (clade), Sarcopterygii (superclass), Dipnotetrapodomorpha (clade), Tetrapoda (clade), Amniota (clade), Mammalia (class), Theria (clade), Eutheria (clade), Boreoeutheria (clade), Euarchontoglires (superorder), Glires (clade), Rodentia (order), Castorimorpha (suborder), Heteromyidae (family), Dipodomyinae (subfamily), Dipodomys (genus)	Craniata	Mammalia	Rodentia	Heteromyidae	Dipodomys
A0A2K5Q465	A0A2K5Q465_CEBIM	RecQ-like DNA helicase BLM (EC 5.6.2.4) (DNA 3'-5' helicase BLM)	BLM	Cebus imitator (Panamanian white-faced capuchin) (Cebus capucinus imitator)	2715852	1401	unreviewed	5.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Deuterostomia (clade), Chordata (phylum), Craniata (subphylum), Vertebrata (clade), Gnathostomata (clade), Teleostomi (clade), Euteleostomi (clade), Sarcopterygii (superclass), Dipnotetrapodomorpha (clade), Tetrapoda (clade), Amniota (clade), Mammalia (class), Theria (clade), Eutheria (clade), Boreoeutheria (clade), Euarchontoglires (superorder), Primates (order), Haplorrhini (suborder), Simiiformes (infraorder), Platyrrhini (parvorder), Cebidae (family), Cebinae (subfamily), Cebus (genus)	Craniata	Mammalia	Primates	Cebidae	Cebus
A0A2K5YPP0	A0A2K5YPP0_MANLE	DNA 3'-5' helicase (EC 5.6.2.4) (DNA 3'-5' helicase BLM)		Mandrillus leucophaeus (Drill) (Papio leucophaeus)	9568	1392	unreviewed	5.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Deuterostomia (clade), Chordata (phylum), Craniata (subphylum), Vertebrata (clade), Gnathostomata (clade), Teleostomi (clade), Euteleostomi (clade), Sarcopterygii (superclass), Dipnotetrapodomorpha (clade), Tetrapoda (clade), Amniota (clade), Mammalia (class), Theria (clade), Eutheria (clade), Boreoeutheria (clade), Euarchontoglires (superorder), Primates (order), Haplorrhini (suborder), Simiiformes (infraorder), Catarrhini (parvorder), Cercopithecoidea (superfamily), Cercopithecidae (family), Cercopithecinae (subfamily), Mandrillus (genus)	Craniata	Mammalia	Primates	Cercopithecidae	Mandrillus
A0A2K6KJZ9	A0A2K6KJZ9_RHIBE	RecQ-like DNA helicase BLM (EC 5.6.2.4) (DNA 3'-5' helicase BLM)		Rhinopithecus bieti (Black snub-nosed monkey) (Pygathrix bieti)	61621	1396	unreviewed	5.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Deuterostomia (clade), Chordata (phylum), Craniata (subphylum), Vertebrata (clade), Gnathostomata (clade), Teleostomi (clade), Euteleostomi (clade), Sarcopterygii (superclass), Dipnotetrapodomorpha (clade), Tetrapoda (clade), Amniota (clade), Mammalia (class), Theria (clade), Eutheria (clade), Boreoeutheria (clade), Euarchontoglires (superorder), Primates (order), Haplorrhini (suborder), Simiiformes (infraorder), Catarrhini (parvorder), Cercopithecoidea (superfamily), Cercopithecidae (family), Colobinae (subfamily), Rhinopithecus (genus)	Craniata	Mammalia	Primates	Cercopithecidae	Rhinopithecus
A0A2K6QHD3	A0A2K6QHD3_RHIRO	RecQ-like DNA helicase BLM (EC 5.6.2.4) (DNA 3'-5' helicase BLM)	BLM	Rhinopithecus roxellana (Golden snub-nosed monkey) (Pygathrix roxellana)	61622	1416	unreviewed	5.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Deuterostomia (clade), Chordata (phylum), Craniata (subphylum), Vertebrata (clade), Gnathostomata (clade), Teleostomi (clade), Euteleostomi (clade), Sarcopterygii (superclass), Dipnotetrapodomorpha (clade), Tetrapoda (clade), Amniota (clade), Mammalia (class), Theria (clade), Eutheria (clade), Boreoeutheria (clade), Euarchontoglires (superorder), Primates (order), Haplorrhini (suborder), Simiiformes (infraorder), Catarrhini (parvorder), Cercopithecoidea (superfamily), Cercopithecidae (family), Colobinae (subfamily), Rhinopithecus (genus)	Craniata	Mammalia	Primates	Cercopithecidae	Rhinopithecus
A0A3Q7T7M2	A0A3Q7T7M2_VULVU	RecQ-like DNA helicase BLM (EC 5.6.2.4) (DNA 3'-5' helicase BLM)	BLM	Vulpes vulpes (Red fox)	9627	1420	unreviewed	5.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Deuterostomia (clade), Chordata (phylum), Craniata (subphylum), Vertebrata (clade), Gnathostomata (clade), Teleostomi (clade), Euteleostomi (clade), Sarcopterygii (superclass), Dipnotetrapodomorpha (clade), Tetrapoda (clade), Amniota (clade), Mammalia (class), Theria (clade), Eutheria (clade), Boreoeutheria (clade), Laurasiatheria (superorder), Carnivora (order), Caniformia (suborder), Canidae (family), Vulpes (genus)	Craniata	Mammalia	Carnivora	Canidae	Vulpes
A0A4X2K8Y0	A0A4X2K8Y0_VOMUR	RecQ-like DNA helicase BLM (EC 5.6.2.4) (DNA 3'-5' helicase BLM)	BLM	Vombatus ursinus (Common wombat)	29139	1449	unreviewed	5.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Deuterostomia (clade), Chordata (phylum), Craniata (subphylum), Vertebrata (clade), Gnathostomata (clade), Teleostomi (clade), Euteleostomi (clade), Sarcopterygii (superclass), Dipnotetrapodomorpha (clade), Tetrapoda (clade), Amniota (clade), Mammalia (class), Theria (clade), Metatheria (clade), Diprotodontia (order), Vombatidae (family), Vombatus (genus)	Craniata	Mammalia	Diprotodontia	Vombatidae	Vombatus
A0A671DWG5	A0A671DWG5_RHIFE	Bifunctional 3'-5' exonuclease/ATP-dependent helicase WRN (EC 5.6.2.4)	WRN	Rhinolophus ferrumequinum (Greater horseshoe bat)	59479	1450	unreviewed	5.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Deuterostomia (clade), Chordata (phylum), Craniata (subphylum), Vertebrata (clade), Gnathostomata (clade), Teleostomi (clade), Euteleostomi (clade), Sarcopterygii (superclass), Dipnotetrapodomorpha (clade), Tetrapoda (clade), Amniota (clade), Mammalia (class), Theria (clade), Eutheria (clade), Boreoeutheria (clade), Laurasiatheria (superorder), Chiroptera (order), Yinpterochiroptera (suborder), Rhinolophoidea (superfamily), Rhinolophidae (family), Rhinolophinae (subfamily), Rhinolophus (genus)	Craniata	Mammalia	Chiroptera	Rhinolophidae	Rhinolophus
A0A672U2Y7	A0A672U2Y7_STRHB	RecQ-like DNA helicase BLM (EC 5.6.2.4) (DNA 3'-5' helicase BLM)	BLM	Strigops habroptila (Kakapo)	2489341	1063	unreviewed	5.0	A0A672U2Y7;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Deuterostomia (clade), Chordata (phylum), Craniata (subphylum), Vertebrata (clade), Gnathostomata (clade), Teleostomi (clade), Euteleostomi (clade), Sarcopterygii (superclass), Dipnotetrapodomorpha (clade), Tetrapoda (clade), Amniota (clade), Sauropsida (clade), Sauria (clade), Archelosauria (clade), Archosauria (clade), Dinosauria (clade), Saurischia (clade), Theropoda (clade), Coelurosauria (clade), Aves (class), Neognathae (infraclass), Neoaves (clade), Telluraves (clade), Australaves (clade), Psittaciformes (order), Psittacidae (family), Strigops (genus)	Craniata	Aves	Psittaciformes	Psittacidae	Strigops
A0A674IR57	A0A674IR57_9SAUR	Bifunctional 3'-5' exonuclease/ATP-dependent helicase WRN (EC 5.6.2.4)	WRN	Terrapene triunguis (Three-toed box turtle)	2587831	1311	unreviewed	5.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Deuterostomia (clade), Chordata (phylum), Craniata (subphylum), Vertebrata (clade), Gnathostomata (clade), Teleostomi (clade), Euteleostomi (clade), Sarcopterygii (superclass), Dipnotetrapodomorpha (clade), Tetrapoda (clade), Amniota (clade), Sauropsida (clade), Sauria (clade), Archelosauria (clade), Testudinata (subclass), Testudines (order), Cryptodira (suborder), Durocryptodira (clade), Testudinoidea (superfamily), Emydidae (family), Terrapene (genus)	Craniata		Testudines	Emydidae	Terrapene
A0A674J357	A0A674J357_9SAUR	RecQ-like DNA helicase BLM (EC 5.6.2.4) (DNA 3'-5' helicase BLM)	BLM	Terrapene triunguis (Three-toed box turtle)	2587831	1207	unreviewed	5.0	A0A674J357;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Deuterostomia (clade), Chordata (phylum), Craniata (subphylum), Vertebrata (clade), Gnathostomata (clade), Teleostomi (clade), Euteleostomi (clade), Sarcopterygii (superclass), Dipnotetrapodomorpha (clade), Tetrapoda (clade), Amniota (clade), Sauropsida (clade), Sauria (clade), Archelosauria (clade), Testudinata (subclass), Testudines (order), Cryptodira (suborder), Durocryptodira (clade), Testudinoidea (superfamily), Emydidae (family), Terrapene (genus)	Craniata		Testudines	Emydidae	Terrapene
A0A7N5JDP2	A0A7N5JDP2_AILME	Bifunctional 3'-5' exonuclease/ATP-dependent helicase WRN (EC 5.6.2.4)	WRN	Ailuropoda melanoleuca (Giant panda)	9646	1454	unreviewed	5.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Deuterostomia (clade), Chordata (phylum), Craniata (subphylum), Vertebrata (clade), Gnathostomata (clade), Teleostomi (clade), Euteleostomi (clade), Sarcopterygii (superclass), Dipnotetrapodomorpha (clade), Tetrapoda (clade), Amniota (clade), Mammalia (class), Theria (clade), Eutheria (clade), Boreoeutheria (clade), Laurasiatheria (superorder), Carnivora (order), Caniformia (suborder), Ursidae (family), Ailuropoda (genus)	Craniata	Mammalia	Carnivora	Ursidae	Ailuropoda
